address,twitter_handle,pnl_30d,pnl_7d,pnl_1d,winrate_7d,txs_30d,token_active,last_active,is_blue_verified,avg_holding_period_7d,score,rank,last_updated,is_active,timestamp
0xe08cf3478e06b33d15c41a3a2a7fd306443cb879,,0.7477779999999999,8.89989088,2.0515374900000003,0.5,0,1,2026-01-28T20:01:57.230402,False,86400.0,0.4421998623174999,357,2026-01-28T20:01:57.230402,True,2026-01-28T20:01:57.778117
0x54f9524155c82f1f3f2c5e086ba513df442a18ef,,11.6257262,-0.77772722,0.28269683,0.1685,0,1,2026-01-28T20:01:57.757484,False,32047.310315098468,0.4420610657058333,358,2026-01-28T20:01:57.757484,True,2026-01-28T20:01:57.778117
0x48d826da83e69844f2f84b2db50703a933d137a2,,12.5706525,-1.23211849,-1.22995901,0.4475,0,1,2026-01-28T20:01:57.187108,False,191625.17989672133,0.4419954236841666,359,2026-01-28T20:01:57.187108,True,2026-01-28T20:01:57.778117
0x268f52086f04685965e55a09458e51006c7b024e,,-10.36459205,18.80994945,3.27163646,0.1018363939899833,0,1,2026-01-28T20:01:57.225439,False,9786.056440860215,0.44196121952,360,2026-01-28T20:01:57.225439,True,2026-01-28T20:01:57.778117
0x914434e8a235cb608a94a5f70ab8c40927152a24,,8.55234275,2.07919447,-0.8195229199999999,0.5,0,1,2026-01-28T20:01:57.530630,False,86400.0,0.4412054770683333,361,2026-01-28T20:01:57.530630,True,2026-01-28T20:01:57.778117
0xece80486ecf2588fe805a4af7c5898500f25b7c4,,4.7940971800000005,4.93140522,0.93504423,0.5,0,1,2026-01-28T20:01:57.143145,False,86400.0,0.4408826896425,362,2026-01-28T20:01:57.143145,True,2026-01-28T20:01:57.778117
0x7749ee1b1cdcdd21393b4cdec686d0bdcfb4c337,,-45.92819262,56.17972429,8.17118779,0.3030690537084399,0,1,2026-01-28T20:01:57.186155,False,3530.6712866379307,0.4406292747291667,363,2026-01-28T20:01:57.186155,True,2026-01-28T20:01:57.778117
0x8cd7d3706bd7c5fc35a64c75f8e0ff16b523938b,,-53.81763859000001,71.91150438,23.21238218,0.227994227994228,0,1,2026-01-28T20:01:57.702488,False,10469.616498542273,0.44,364,2026-01-28T20:01:57.702488,True,2026-01-28T20:01:57.778117
0xcc128e7895e1a9f4deb26e8c3cab94414e3a57bf,,6.210731490000001,3.51306428,0.00036109,0.19636363636363635,0,1,2026-01-28T20:01:57.468688,False,27528.333599045345,0.4399413049941666,365,2026-01-28T20:01:57.468688,True,2026-01-28T20:01:57.778117
0x4efdb6c6813c648ed775ce7f3ff6e08bca83fc7a,,13.94588475,-3.87220121,0.27672912,0.0,0,1,2026-01-28T20:01:57.582153,False,102.1463846153846,0.4397341082316667,366,2026-01-28T20:01:57.582153,True,2026-01-28T20:01:57.778117
0x3440f23a87f1950e7a88cd248fd270e92d1132c5,,-6.82397703,14.64385756,3.10935935,0.318,0,1,2026-01-28T20:01:57.202837,False,18321.951957977206,0.4396857170091666,367,2026-01-28T20:01:57.202837,True,2026-01-28T20:01:57.778117
0x58a6705008a8bff5a3baf83bfd5e8e1f36e7aca9,,-23.22385746,29.01836354,5.81445702,0.30434782608695654,0,1,2026-01-28T20:01:57.229440,False,15110.783800000001,0.4393844175416667,368,2026-01-28T20:01:57.229440,True,2026-01-28T20:01:57.778117
0x19e51939ea0528b6bf563097160c5f04504f3923,,9.30822115,0.12352215,0.71200163,0.3715,0,1,2026-01-28T20:01:57.163837,False,36255.3554317757,0.4392286559475,369,2026-01-28T20:01:57.163837,True,2026-01-28T20:01:57.778117
0x3aff22eb363cfe2b642a0cd377f7ee26ad8ec06d,AAA,-3.3140416800000003,11.7224887,1.15548237,0.098,0,1,2026-01-28T20:01:57.197583,False,5207.896166127292,0.4391067362741666,370,2026-01-28T20:01:57.197583,True,2026-01-28T20:01:57.778117
0xfe0589b070c1095b75dc5891d7408cc3cf3b3e8a,,7.66318513,1.80471085,-0.05448899,0.5,0,1,2026-01-28T20:01:57.144102,False,86400.0,0.4390183423525,371,2026-01-28T20:01:57.144102,True,2026-01-28T20:01:57.778117
0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,,-10.68607404,17.9258528,3.15970663,0.3824928639391056,0,1,2026-01-28T20:01:57.226442,False,52972.61409738717,0.4389169058791666,372,2026-01-28T20:01:57.226442,True,2026-01-28T20:01:57.778117
0x0dad16bc8a7e3312b186bcc99c28718161c98ba1,,2.38236036,6.210575,1.22781378,0.5,0,1,2026-01-28T20:01:57.162837,False,86400.0,0.4386728053416666,373,2026-01-28T20:01:57.163837,True,2026-01-28T20:01:57.778117
0xa5b0edf6b55128e0ddae8e51ac538c3188401d41,,9.42384032,-0.09753528,0.2293921,0.0,0,1,2026-01-28T20:01:57.204851,False,8122.237360730593,0.4385838332883333,374,2026-01-28T20:01:57.204851,True,2026-01-28T20:01:57.778117
0x15371b4c1001a2623a2bc81369f4189260b6b62b,,3.3925177700000004,4.73842726,2.46860985,0.5,0,1,2026-01-28T20:01:57.181813,False,86400.0,0.4382800670008333,375,2026-01-28T20:01:57.181813,True,2026-01-28T20:01:57.778117
0x05e6ffff89d05b7ed820dfedb665e430252c8132,,5.850726089999999,3.25526414,-0.5018795,0.1731253145445395,0,1,2026-01-28T20:01:57.461715,False,188.63533969986358,0.4380801116016667,376,2026-01-28T20:01:57.461715,True,2026-01-28T20:01:57.778117
0x0c684f333a7e120bce61383da670bbb0157e82d0,,6.10848992,3.27881515,-2.01586443,0.1409021794221997,0,1,2026-01-28T20:01:57.517542,False,7893.563362579281,0.4376049493658333,377,2026-01-28T20:01:57.517542,True,2026-01-28T20:01:57.778117
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,thank you JEFF,10.47915808,-0.8543787500000001,-1.94305334,0.5,0,1,2026-01-28T20:01:57.171459,False,86400.0,0.43752479864,378,2026-01-28T20:01:57.171459,True,2026-01-28T20:01:57.778117
0xe3f171976163a467e16c3c1616c4a4ad41cecbcd,,12.55437982,-2.59603622,-3.2112028200000005,0.0,0,1,2026-01-28T20:01:57.235108,False,3700.7296879432624,0.437061726915,379,2026-01-28T20:01:57.235108,True,2026-01-28T20:01:57.778117
0x440888714a6afed60ff44e9975a96e6a36f7fac4,,4.65061,3.54835237,0.14722129,0.312,0,1,2026-01-28T20:01:57.227439,False,948.3268576491436,0.4364993868925,380,2026-01-28T20:01:57.227439,True,2026-01-28T20:01:57.778117
0x07fd7e702ba749ffa49c3a6c17fcd9e6c7b7082a,,-1.70367121,8.3553084,3.88502367,0.3415841584158416,0,1,2026-01-28T20:01:57.148149,False,10756.415254807693,0.4364934725958333,381,2026-01-28T20:01:57.148149,True,2026-01-28T20:01:57.778117
0x853aa558d9fb14dff471c5e21637c4f150524077,,8.47212117,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.262784,False,86400.0,0.4364349493966667,382,2026-01-28T20:01:57.262784,True,2026-01-28T20:01:57.778117
0xcf0a36dec06e90263288100c11cf69828338e826,,2.85488772,4.829710899999999,1.35650139,0.29411764705882354,0,1,2026-01-28T20:01:57.231440,False,167.45989999999998,0.4364197246391667,383,2026-01-28T20:01:57.231440,True,2026-01-28T20:01:57.778117
0xff4cd3826ecee12acd4329aada4a2d3419fc463c,,3.92001995,3.97640713,0.72790674,0.342,0,1,2026-01-28T20:01:57.135106,False,282.77315380604796,0.4363003277633333,384,2026-01-28T20:01:57.135106,True,2026-01-28T20:01:57.778117
0x31dea2516beee92135b96f464eeec3cf292a13f2,,3.73431971,3.89401722,0.58202777,0.27979539641943735,0,1,2026-01-28T20:01:57.139106,False,21.453800485142512,0.4355516432008333,385,2026-01-28T20:01:57.139106,True,2026-01-28T20:01:57.778117
0xfce053a5e461683454bf37ad66d20344c0e3f4c0,,2.3222356900000003,5.48299576,-0.72975569,0.9642147117296223,0,1,2026-01-28T20:01:57.246108,False,128511.17799999999,0.4352453892425,386,2026-01-28T20:01:57.246108,True,2026-01-28T20:01:57.778117
0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,,-27.07681713,30.72073204,6.391828230000001,0.0,0,1,2026-01-28T20:01:57.554002,False,86400.0,0.4350831279691667,387,2026-01-28T20:01:57.554002,True,2026-01-28T20:01:57.778117
0xd47587702a91731dc1089b5db0932cf820151a91,,6.28548213,1.44783042,-0.52727371,0.0,0,1,2026-01-28T20:01:57.154859,False,14.864007674597083,0.4345569124041666,388,2026-01-28T20:01:57.154859,True,2026-01-28T20:01:57.778117
0xb47cc65d9d7c7f0cbf91daaacc323a5b9f9a0167,,-99.06366624,59.37931254,12.7350816,0.5,0,1,2026-01-28T20:01:57.318328,False,86400.0,0.4345513112,389,2026-01-28T20:01:57.318328,True,2026-01-28T20:01:57.778117
0xe5055365504b49dd6f263cd11a39bdef56c9702e,,19.5388234,-11.17813084,0.0,0.03400503778337532,0,1,2026-01-28T20:01:57.219442,False,2855.5092626373626,0.4343119275,390,2026-01-28T20:01:57.219442,True,2026-01-28T20:01:57.778117
0x63c9a5fe626fb61f1f3e5055e45d24362b31023b,,-0.95059677,7.33017348,2.02652827,0.293,0,1,2026-01-28T20:01:57.293521,False,314.4578687690743,0.4342939374391666,391,2026-01-28T20:01:57.293521,True,2026-01-28T20:01:57.778117
0x357964620189ed90974a4048bb050e7398721e2f,,-0.54546412,7.40179331,0.45859756,0.2395,0,1,2026-01-28T20:01:57.469690,False,4920.164058029689,0.4342423484983333,392,2026-01-28T20:01:57.469690,True,2026-01-28T20:01:57.778117
0x7e4e766d0ae5ea9cded0c694669194db92800107,,2.22098605,4.09238935,2.58079138,0.217,0,1,2026-01-28T20:01:57.343475,False,3472.618932719954,0.4340155343599999,393,2026-01-28T20:01:57.343475,True,2026-01-28T20:01:57.778117
0x5a2bb7053789932cf954067bbc5b91e001e93b15,,20.84115283,-13.31667848,2.03494534,0.31490384615384615,0,1,2026-01-28T20:01:57.189174,False,119810.88681666667,0.433530536075,394,2026-01-28T20:01:57.189174,True,2026-01-28T20:01:57.778117
0x5c051c0ff69b6f5fdd47e847eb370dd48726ec4d,,-89.07362505,50.88781865999999,11.33712658,0.5,0,1,2026-01-28T20:01:57.683823,False,86400.0,0.433502844935,395,2026-01-28T20:01:57.683823,True,2026-01-28T20:01:57.778117
0xb8e055fa670dcece733fabb326f278998eebfc61,unemployedCFO,28.02233267,-19.49032983,0.0,0.0,0,1,2026-01-28T20:01:57.157837,False,10061.214537700866,0.4333262849883333,396,2026-01-28T20:01:57.157837,True,2026-01-28T20:01:57.778117
0x6859da14835424957a1e6b397d8026b1d9ff7e1e,,5.669986140000001,1.68823,-1.15126851,0.1448559670781893,0,1,2026-01-28T20:01:57.199561,False,1421.07253875,0.4332537579441666,397,2026-01-28T20:01:57.199561,True,2026-01-28T20:01:57.778117
0x35f11d72d09fce228a4d59622c3265eecc7c0309,Oi sou Goku,6.06424377,1.09519276,-1.2924581,0.6925849639546859,0,1,2026-01-28T20:01:57.162837,False,83034.6223487833,0.4325852071216667,398,2026-01-28T20:01:57.162837,True,2026-01-28T20:01:57.778117
0x732f7178048a7329cb37e251845d4d39d62ab4ae,,5.27177258,1.28172746,0.37796319,0.47368421052631576,0,1,2026-01-28T20:01:57.719958,False,3889.7042410071945,0.4324552603958332,399,2026-01-28T20:01:57.719958,True,2026-01-28T20:01:57.778117
0x8dbfd29ab4f7caff95b09849fe77778efd5dd1e2,,-72.60629725999999,50.2934702,9.84916417,0.09665427509293681,0,1,2026-01-28T20:01:57.742304,False,8246.979518987342,0.4323868731275,400,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0xe0beac8b7449772d85312c326b12b2a55a4a35cd,,-80.22752204,111.68992476,9.41367839,0.22281368821292777,0,1,2026-01-28T20:01:57.183362,False,6282.977470119522,0.4320602587925,401,2026-01-28T20:01:57.183362,True,2026-01-28T20:01:57.778117
0x29b7ddbc6fa8cd273a63cb17826225aeb46ed6a4,,-4.554858390000001,8.6616421,5.74134778,0.08897742363877822,0,1,2026-01-28T20:01:57.248107,False,9294.657463793103,0.4319987798416667,402,2026-01-28T20:01:57.248107,True,2026-01-28T20:01:57.778117
0xba0c2956d9a162bac3516e77a936dc1619a0d441,,4.86824302,1.45705262,-0.04346704,0.5394736842105263,0,1,2026-01-28T20:01:57.567571,False,25600.661339622642,0.43163593165,403,2026-01-28T20:01:57.567571,True,2026-01-28T20:01:57.778117
0xd1a428cd82c488a80337fd3415e08aa3986d6465,,7.25419805,-0.82417839,0.00230439,0.404,0,1,2026-01-28T20:01:57.742304,False,3452.16043361244,0.4315344111008333,404,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x49aeac78c5ddd3c681e5df06f16cd3e092c0f097,,6.23244454,-0.1653177,0.5399072,0.283,0,1,2026-01-28T20:01:57.161837,False,1909.745003452244,0.43120067341,405,2026-01-28T20:01:57.161837,True,2026-01-28T20:01:57.778117
0x2e1aa624f04fa7ab7198c6fbfeaa42a707b42c1a,,2.75615392,2.97101734,0.6825877800000001,0.6985507246376812,0,1,2026-01-28T20:01:57.601682,False,1305.7162915931806,0.431037176665,406,2026-01-28T20:01:57.601682,True,2026-01-28T20:01:57.778117
0xbd1ea540f5192d75af91a1c94f473cc24da662d5,,4.90938854,0.962137,0.5824438599999999,0.05908096280087528,0,1,2026-01-28T20:01:57.218399,False,4311.78639470014,0.4309640819883333,407,2026-01-28T20:01:57.218399,True,2026-01-28T20:01:57.778117
0x8e096995c3e4a3f0bc5b3ea1cba94de2aa4d70c9,憨巴小龙,2.72231073,2.78886099,1.26140835,1.0,0,1,2026-01-28T20:01:57.211845,False,86400.0,0.4309369337741666,408,2026-01-28T20:01:57.211845,True,2026-01-28T20:01:57.778117
0xdcb0b5e41d6ed4dd834316d4177d73452014f983,,0.33232722,4.37590862,3.03370166,0.5,0,1,2026-01-28T20:01:57.169454,False,86400.0,0.4306571446416666,409,2026-01-28T20:01:57.169454,True,2026-01-28T20:01:57.778117
0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,4.472342449999999,1.29298918,0.3133323,0.25612244897959185,0,1,2026-01-28T20:01:57.136145,False,161.50942272449603,0.4305696045583332,410,2026-01-28T20:01:57.136145,True,2026-01-28T20:01:57.778117
0x86fc866d29d7446ff01ca0e45c528b61ac6466f7,,5.84099466,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.160837,False,86400.0,0.4302956542066667,411,2026-01-28T20:01:57.160837,True,2026-01-28T20:01:57.778117
0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,,4.55199626,1.06274925,0.26912105,0.4175,0,1,2026-01-28T20:01:57.766003,False,543.7128379254457,0.4301467051858333,412,2026-01-28T20:01:57.766003,True,2026-01-28T20:01:57.778117
0xcc64e48df8560565f0f87bec36b87b6a6f171ebf,,3.87777075,1.59225711,0.4487557199999999,0.0,0,1,2026-01-28T20:01:57.225439,False,3695.725,0.4300320079816666,413,2026-01-28T20:01:57.225439,True,2026-01-28T20:01:57.778117
0x2ad7672c2990107b8fd8130d896d5bdd2aa4a6b9,,1.42915766,3.6769424,0.99863385,1.0,0,1,2026-01-28T20:01:57.143145,False,86400.0,0.4299426992608333,414,2026-01-28T20:01:57.143145,True,2026-01-28T20:01:57.778117
0xf3b8aeaa16994963095e417c97d74d545e10da3b,,5.48905755,-0.94002319,2.86766475,0.3365,0,1,2026-01-28T20:01:57.168462,False,12954.786692396312,0.4292751582041666,415,2026-01-28T20:01:57.168462,True,2026-01-28T20:01:57.778117
0xd7d400ae546d07b414205d0b76b82de5b382283b,,20.38295857,-12.40626492,-5.26471085,0.0,0,1,2026-01-28T20:01:57.716185,False,13577.351424581004,0.4292627078925,416,2026-01-28T20:01:57.716185,True,2026-01-28T20:01:57.778117
0xeee0d806e4f0a427277433d6b580619918770b53,,-1.42049351,6.793688339999999,-1.45824754,0.5,0,1,2026-01-28T20:01:57.419334,False,86400.0,0.429242717005,417,2026-01-28T20:01:57.419334,True,2026-01-28T20:01:57.778117
0xc264fc52f546cec9f21f3bf9f076670bb51a9e9c,,5.262742950000001,0.01449757,0.00295717,0.5,0,1,2026-01-28T20:01:57.174449,False,86400.0,0.4289848620191666,418,2026-01-28T20:01:57.174449,True,2026-01-28T20:01:57.778117
0xf28e1b06e00e8774c612e31ab3ac35d5a720085f,,1.89311345,2.19084032,2.30800156,0.8995,0,1,2026-01-28T20:01:57.189174,False,16.47072463768116,0.4282920333533333,419,2026-01-28T20:01:57.189174,True,2026-01-28T20:01:57.778117
0xb319964af11f5d8975e729f93e81a1bb34e06ffa,,-3.5795548000000004,7.63025776,1.00781323,0.5,0,1,2026-01-28T20:01:57.190583,False,86400.0,0.4281458764558333,420,2026-01-28T20:01:57.190583,True,2026-01-28T20:01:57.778117
0xb80af21d4846dc636d191fe501f50a707c4b3586,0x8104,6.20091709,-3.76800444,8.50978502,0.0849210669569951,0,1,2026-01-28T20:01:57.263784,False,13228.038141201265,0.428097800875,421,2026-01-28T20:01:57.263784,True,2026-01-28T20:01:57.778117
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,0.35697063,3.83980703,1.18104576,0.20924764890282133,0,1,2026-01-28T20:01:57.135106,False,84.37504469273742,0.4279849000316666,422,2026-01-28T20:01:57.135106,True,2026-01-28T20:01:57.778117
0x5fb096e3fe7da58aebb47d73cafaf039a1800661,,3.61844698,1.17326495,-0.13999034,0.18,0,1,2026-01-28T20:01:57.637136,False,698.306956462585,0.42793787924,423,2026-01-28T20:01:57.637136,True,2026-01-28T20:01:57.778117
0x7cb42a9fd91d7f2b506de9205254e41bede28439,,2.03354395,2.02208854,1.7781489,0.26902173913043476,0,1,2026-01-28T20:01:57.462715,False,12138.927496575343,0.4278004355749999,424,2026-01-28T20:01:57.463715,True,2026-01-28T20:01:57.778117
0x59629e23c52a0d7c092436870ef2db1dc382ddf8,,-14.86309266,16.4896715,5.77292948,0.34521880064829824,0,1,2026-01-28T20:01:57.228397,False,26581.020793388427,0.4275399929866667,425,2026-01-28T20:01:57.228397,True,2026-01-28T20:01:57.778117
0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,,0.2133400499999999,3.72931891,1.17955419,0.8645,0,1,2026-01-28T20:01:57.143145,False,54.59042489270386,0.4273724230341666,426,2026-01-28T20:01:57.143145,True,2026-01-28T20:01:57.778117
0x221284041f07f1e9af30beadbd08bb14f5e5838c,,5.13912796,-0.54419714,-0.05763383,0.22151898734177214,0,1,2026-01-28T20:01:57.568627,False,28688.49781081081,0.4272542470174999,427,2026-01-28T20:01:57.568627,True,2026-01-28T20:01:57.778117
0xf9b49db65204b93692089a46584ea7999dd1ccd9,,4.55512427,5.10733588,-17.266480870000002,0.19741100323624594,0,1,2026-01-28T20:01:57.287990,False,32478.903575200922,0.4271137690108333,428,2026-01-28T20:01:57.287990,True,2026-01-28T20:01:57.778117
0xba74c7d47a39dafbe83e9b4c12fc6fae44db9db0,,4.42845509,0.00359471,0.00109013,0.0,0,1,2026-01-28T20:01:57.189174,False,50.58775,0.4270095329158333,429,2026-01-28T20:01:57.189174,True,2026-01-28T20:01:57.778117
0x007d76eec0ba411ce873a8819df50dd443d967a0,,-2.93122582,6.49079094,0.937761,0.929,0,1,2026-01-28T20:01:57.146148,False,1803.4671392190153,0.4267574378533333,430,2026-01-28T20:01:57.146148,True,2026-01-28T20:01:57.778117
0xd225fd6fe03d9603642be58ea730e35c39eb382f,Wikipedia editor,3.16841576,1.0406421,0.11341118,0.5,0,1,2026-01-28T20:01:57.186155,False,86400.0,0.4267463004083333,431,2026-01-28T20:01:57.186155,True,2026-01-28T20:01:57.778117
0x9190d03a15686c724b5cf98d4f11dd036c964ae0,,5.86563445,-4.80522998,10.94534233,0.20382775119617225,0,1,2026-01-28T20:01:57.224443,False,15045.222000000002,0.4265490788475,432,2026-01-28T20:01:57.224443,True,2026-01-28T20:01:57.778117
0xbe4e91ae63090eeb4165dfcfc35db3a4eb76e75e,,4.27571967,0.46410217,-1.67314264,0.2647058823529412,0,1,2026-01-28T20:01:57.774111,False,37172.928870588235,0.4265487443416667,433,2026-01-28T20:01:57.774111,True,2026-01-28T20:01:57.778117
0xf11d2b4a16e787fe4d3ac318f3aa2b7128b226fc,,4.5843072,0.3162197,-2.39089919,0.1895,0,1,2026-01-28T20:01:57.774111,False,5072.23987464656,0.4263607583241666,434,2026-01-28T20:01:57.774111,True,2026-01-28T20:01:57.778117
0xf3a6c916162d39d681517ca776f464b8157b3df5,,0.0,0.0,12.34045298,0.5,0,1,2026-01-28T20:01:57.231440,False,86400.0,0.4259220064016666,435,2026-01-28T20:01:57.231440,True,2026-01-28T20:01:57.778117
0x7e9f7616d9e414ab84b4c9ca8eb05c6acda7b855,,3.93394955,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.193583,False,86400.0,0.4258458822833333,436,2026-01-28T20:01:57.193583,True,2026-01-28T20:01:57.778117
0x5078c2fbea2b2ad61bc840bc023e35fce56bedb6,JamesWynnReal on X.,12.2025926,-6.1388310100000005,-6.14079421,0.0,0,1,2026-01-28T20:01:57.210844,False,4.0649999999999995,0.4251867095508333,437,2026-01-28T20:01:57.210844,True,2026-01-28T20:01:57.778117
0xae6446c95cc4e455e9cf56f28757ab728d88e81e,,3.42888122,0.37308832,-1.48554664,0.5,0,1,2026-01-28T20:01:57.142148,False,86400.0,0.4244859503333333,438,2026-01-28T20:01:57.142148,True,2026-01-28T20:01:57.778117
0x0bb9f7c03eb9c1a31c25b3b7e61e2c503c30b81d,,-5.38281555,4.30455331,12.72755282,0.5,0,1,2026-01-28T20:01:57.222474,False,86400.0,0.4244138116066666,439,2026-01-28T20:01:57.222474,True,2026-01-28T20:01:57.778117
0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,,1.40176452,1.6211021499999998,0.41353048,0.5,0,1,2026-01-28T20:01:57.755500,False,86400.0,0.4243003537816666,440,2026-01-28T20:01:57.755500,True,2026-01-28T20:01:57.778117
0x1e37a337ed460039d1b15bd3bc489de789768d5e,,3.3829165000000003,-0.22927839,0.04494269,0.15551743853630645,0,1,2026-01-28T20:01:57.237108,False,14894.169516605165,0.4240206495424999,441,2026-01-28T20:01:57.237108,True,2026-01-28T20:01:57.778117
0xd96ea3bcce83d4e1ef8abd1776eecd0cea1bb09e,,-4.597683989999999,7.1467712500000005,-0.11309327,0.39526411657559196,0,1,2026-01-28T20:01:57.766003,False,20708.363945945945,0.4237208455291666,442,2026-01-28T20:01:57.766003,True,2026-01-28T20:01:57.778117
0x2e30c32738a28833e3d85189c04895c25ee54cb5,,2.85927787,0.0266284499999999,0.2818118699999999,0.31,0,1,2026-01-28T20:01:57.231440,False,13221.984861158433,0.4236162450575,443,2026-01-28T20:01:57.231440,True,2026-01-28T20:01:57.778117
0xcccf42c120fa1a7ad953665500c1bd4f6307b34b,,1.60653861,1.47900093,-0.76524108,0.2802607076350093,0,1,2026-01-28T20:01:57.291511,False,18498.839922996878,0.4235388282716666,444,2026-01-28T20:01:57.291511,True,2026-01-28T20:01:57.778117
0xbaaaf6571ab7d571043ff1e313a9609a10637864,,1.67678544,1.10594032,0.15934274,0.24919093851132687,0,1,2026-01-28T20:01:57.772121,False,33099.740028571425,0.4234635238816666,445,2026-01-28T20:01:57.772121,True,2026-01-28T20:01:57.778117
0x3895d155b005191686476a39580d43258a518e46,,2.46127156,0.42954314,-0.11892367,0.648,0,1,2026-01-28T20:01:57.186155,False,489.98777615825094,0.4233942987375,446,2026-01-28T20:01:57.186155,True,2026-01-28T20:01:57.778117
0xbed70771203884ae83da8a2c988002b86a785373,,1.60379334,3.79973355,-8.93176544,0.09187045604758758,0,1,2026-01-28T20:01:57.158837,False,21897.00462404092,0.4232093609216666,447,2026-01-28T20:01:57.158837,True,2026-01-28T20:01:57.778117
0xa62d6eb5d7891708c5281afe239fac6c071e4fa3,,0.8848184400000001,1.5111771,0.91661771,0.20967741935483872,0,1,2026-01-28T20:01:57.252787,False,41335.45690123457,0.4231966490591666,448,2026-01-28T20:01:57.252787,True,2026-01-28T20:01:57.778117
0x45e7014f092c5f9c39482caec131346f13ac5e73,,3.1344613,-0.48402517,0.2507648999999999,0.05701754385964912,0,1,2026-01-28T20:01:57.260784,False,33571.58149785408,0.42295842045,449,2026-01-28T20:01:57.260784,True,2026-01-28T20:01:57.778117
